row_index,predicted_prob,actual_treatment,actual_visit,actual_conversion
7641,0.4585798322557981,1,0,0
11169,0.45857122503465747,0,0,0
11926,0.4585293468066926,1,0,0
6439,0.4584991584309095,1,1,0
9460,0.45849690534220056,1,0,0
5157,0.45846501338120366,0,0,0
11626,0.45846430953222317,0,0,0
7142,0.45842892913635325,0,0,0
4420,0.4584263927330336,1,0,0
3984,0.45842451292679787,1,0,0
12598,0.4584021008629583,1,0,0
3305,0.45833639999086456,1,0,0
8851,0.4582679899516067,1,0,0
6576,0.4582679899516067,1,0,0
7309,0.45825397868962525,0,0,0
678,0.45823018149104616,1,0,0
249,0.45819894821630724,0,1,0
1983,0.45819894821630724,0,0,0
5980,0.45819894821630724,0,0,0
7521,0.45819894821630724,0,0,0
9313,0.4581902967976051,1,0,0
8635,0.4581571627742699,1,0,0
3276,0.4581475134360414,1,0,0
2769,0.45811382977188314,1,0,0
11201,0.45806059162711577,1,1,0
10594,0.45793520971275226,1,0,0
11956,0.45788176475437725,1,0,0
12016,0.45779759591266805,0,0,0
4351,0.4577955977118785,0,0,0
8796,0.45775581614829775,1,0,0
7131,0.45775581614829775,0,0,0
1230,0.45762227888370216,1,0,0
8407,0.4575933205338595,1,0,0
9839,0.4575933205338595,1,0,0
10962,0.4575933205338595,1,0,0
10228,0.4575933205338595,1,0,0
9650,0.4575933205338595,1,0,0
1359,0.4575933205338595,0,0,0
11062,0.4575933205338595,1,0,0
7597,0.4575933205338595,1,0,0
12360,0.4575933205338595,1,0,0
7538,0.4575933205338595,1,0,0
3126,0.4575933205338595,0,0,0
6384,0.4575933205338595,0,0,0
8882,0.4575933205338595,1,0,0
2926,0.45757781024885497,1,0,0
11321,0.45757781024885497,1,0,0
10657,0.45757781024885497,1,0,0
9337,0.4575655377920348,0,0,0
4974,0.45756276938393287,1,0,0
5924,0.45755258278758626,1,0,0
12762,0.45753603361662615,0,0,0
9133,0.45753603361662615,1,0,0
4067,0.45753603361662615,1,0,0
12382,0.457460346587604,1,0,0
2623,0.4574281223445981,1,0,0
7481,0.45742230656431565,1,0,0
9679,0.4574084610765478,1,0,0
9790,0.45733571920461963,0,0,0
11394,0.4573317626846748,0,0,0
1035,0.4572036892759736,1,0,0
1385,0.4572036892759736,0,0,0
9281,0.45719608166230724,1,0,0
371,0.4571786014774959,1,0,0
3913,0.45707944700764386,1,0,0
12347,0.45707944700764386,0,0,0
9046,0.456954414320824,1,0,0
8218,0.4569501957448583,0,1,0
3677,0.45685278703721377,1,1,0
9369,0.456804154468788,0,0,0
7968,0.456804154468788,0,0,0
7731,0.45678779755566035,1,1,0
1123,0.4567623889912067,0,0,0
5649,0.4567623889912067,1,0,0
7355,0.45675791323625975,0,0,0
3341,0.45675791323625975,1,0,0
11369,0.45675791323625975,0,0,0
2372,0.45675791323625975,1,1,0
5834,0.4566905971374158,1,0,0
8947,0.4566676084314104,1,0,0
750,0.4566544708876809,0,0,0
4481,0.4566516855179796,1,0,0
9700,0.4566102123819585,0,1,0
4218,0.4565985551180437,1,0,0
6082,0.4565868961207456,0,0,0
6588,0.4565868961207456,0,0,0
6392,0.45658439897924863,0,0,0
7155,0.4565744734517662,0,0,0
11692,0.45656078188862487,0,1,0
5756,0.45656078188862487,1,0,0
2254,0.45656078188862487,1,0,0
10588,0.4565385074885514,0,0,0
12024,0.4565385074885514,0,0,0
5962,0.4565027127917418,0,0,0
10483,0.45649762441782027,0,1,0
12015,0.45645831097761613,0,0,0
11224,0.45643527008488316,1,0,0
3092,0.45640884650653013,1,0,0
1627,0.4564024150346527,1,0,0
9234,0.4563694630822621,1,0,0
3685,0.456363496941551,0,0,0
9515,0.45634259865019833,1,0,0
3965,0.4562376634369626,1,1,0
6140,0.45622334567834466,1,0,0
4562,0.4561961262747146,0,0,0
6330,0.45615727618392654,1,0,0
8998,0.4561384472887924,1,0,0
6699,0.456104865096251,1,0,0
8727,0.456071043807944,0,1,0
2140,0.45603245120433666,1,0,0
8091,0.45601840164476765,0,0,0
9844,0.4560138196409725,1,0,0
6349,0.4560138196409725,1,0,0
6091,0.45600609218820154,1,1,1
11737,0.455989523710448,0,0,0
2128,0.455989523710448,0,0,0
11728,0.455965381170183,1,0,0
63,0.4559061648052058,1,0,0
6301,0.455836346227791,0,0,0
375,0.455836346227791,1,0,0
10402,0.45583438759940287,1,0,0
9774,0.4557221523710383,1,1,0
5107,0.4556446906184821,1,0,0
8524,0.4555970482986407,1,0,0
10533,0.4555347219235376,1,0,0
9835,0.4555160439384717,0,0,0
8834,0.45545869317295207,0,0,0
11417,0.45539408171843043,1,0,0
5691,0.45538911244690883,1,0,0
8429,0.4553887891106221,0,0,0
2255,0.4553827352143632,0,1,0
7019,0.4553681819237912,0,0,0
1903,0.4553681819237912,0,0,0
7119,0.45533270837255635,0,0,0
10945,0.45531748447981024,0,0,0
423,0.45529136847520013,1,0,0
8249,0.45529136847520013,1,0,0
3011,0.45529136847520013,1,0,0
1611,0.45529136847520013,1,0,0
345,0.45529136847520013,1,1,0
1296,0.45529136847520013,1,0,0
5327,0.45529122230575897,0,0,0
7870,0.4552610850846657,1,0,0
5952,0.45522955301341334,1,1,1
7565,0.45516824426374813,0,0,0
5242,0.4550448955819455,1,1,1
1196,0.45497488791912394,1,0,0
9496,0.45497488791912394,1,0,0
12484,0.45497488791912394,0,0,0
787,0.45495695171287664,1,1,1
8267,0.4549321260175527,1,0,0
9739,0.4549077165362934,0,0,0
2486,0.4548415822034893,0,0,0
2422,0.4548415822034893,1,0,0
3761,0.4548415822034893,1,0,0
888,0.4548415822034893,1,1,0
10198,0.4548415822034893,1,0,0
7936,0.4548415822034893,1,0,0
634,0.4548415822034893,1,0,0
4520,0.4548415822034893,1,0,0
3268,0.4548415822034893,0,0,0
1588,0.45483662379573314,1,0,0
7648,0.454807644629311,1,1,0
4605,0.4547668433497235,1,0,0
12392,0.4547668433497235,1,0,0
2913,0.4546791943804697,0,0,0
6857,0.4546387982841018,1,0,0
7345,0.4546291474819437,1,0,0
4468,0.45459209565987385,1,0,0
9445,0.45459209565987385,0,0,0
12619,0.45443639433961003,1,0,0
2638,0.4543635453214354,1,1,0
11285,0.4543635453214354,1,0,0
5896,0.4543635453214354,0,0,0
4492,0.45432791650411897,1,0,0
7462,0.45431049060801304,1,0,0
4877,0.45423937892151095,0,0,0
2568,0.4542287093754287,0,0,0
605,0.4542287093754287,1,0,0
5131,0.45416011272846624,1,1,0
6219,0.4541581471036525,1,0,0
11248,0.45413163953889696,0,1,0
5587,0.4540886367872241,0,0,0
7976,0.4540694024986467,1,0,0
11785,0.4540387940443958,1,0,0
6889,0.45400294863820007,1,1,0
1362,0.45399434427342755,1,0,0
5854,0.4539934183821493,1,0,0
97,0.4539934183821493,1,0,0
6100,0.45394293851338496,1,0,0
6049,0.45394293851338496,0,0,0
4903,0.45394293851338496,1,0,0
3070,0.45394293851338496,0,0,0
10156,0.45394293851338496,1,0,0
10455,0.45394293851338496,1,0,0
8296,0.45394293851338496,0,0,0
5763,0.45394293851338496,1,0,0
271,0.453905390953117,0,0,0
7550,0.45385246756323655,1,0,0
9168,0.4538216832337917,1,0,0
12439,0.4538216832337917,1,0,0
3493,0.4538216832337917,1,1,0
7558,0.4537864506172614,1,1,0
7977,0.45370407656224876,1,0,0
10387,0.4536980112212868,1,0,0
2611,0.4536507044771577,1,0,0
8611,0.4536477018483815,1,0,0
7405,0.4536477018483815,1,1,0
5731,0.4536477018483815,1,0,0
2391,0.45357569288216837,1,0,0
4518,0.45348777424857184,1,0,0
7448,0.45346031880961835,0,0,0
11943,0.45339721535650085,0,0,0
9052,0.45339237870112115,1,0,0
10727,0.4533764353069215,1,1,0
11226,0.4533719086703586,1,0,0
8616,0.4533719086703586,1,0,0
5764,0.45334307473882135,1,0,0
12137,0.45329274524034013,1,0,0
10752,0.4532432134862699,1,1,0
9485,0.45311596420425554,0,0,0
655,0.4530685342847913,1,0,0
3444,0.45303079543806574,1,0,0
6743,0.45303079543806574,1,0,0
2714,0.4529100311946434,1,1,0
5294,0.4528940948197817,1,0,0
7720,0.45285947778420516,1,0,0
1024,0.45280856442244133,1,0,0
10234,0.4527125959310831,0,0,0
11402,0.4526985620531376,1,0,0
9093,0.4526095017300344,0,0,0
5543,0.4525955563900788,1,0,0
1114,0.4525173963138088,0,0,0
9112,0.45251327475985187,0,0,0
845,0.452478784904462,1,0,0
10221,0.45244945344132736,1,0,0
476,0.45242237958252424,1,0,0
12162,0.45238604283026496,1,0,0
6825,0.452358576288913,1,1,0
6408,0.452358576288913,0,0,0
581,0.452358576288913,1,0,0
2553,0.45235456064331814,0,0,0
1495,0.4523426717373369,0,0,0
4850,0.4523303765167053,1,0,0
9319,0.45231075091268635,0,0,0
4122,0.45228679025406143,0,0,0
10284,0.45228679025406143,1,0,0
3957,0.45228679025406143,0,0,0
2214,0.45227596148357363,0,0,0
2364,0.45222626500114343,1,0,0
9254,0.4522038589276268,1,1,0
5050,0.45214178161165447,1,1,0
6866,0.45214178161165447,0,0,0
12524,0.4521242459069519,1,0,0
5458,0.4520512726576575,1,0,0
5879,0.4520185433002318,1,0,0
7913,0.4520185433002318,1,0,0
12502,0.45195449498371804,0,0,0
9846,0.45185221971698275,1,0,0
248,0.45183859151701417,0,0,0
7763,0.45183859151701417,1,0,0
3082,0.4518255006646893,1,1,0
9189,0.4517736402709015,1,1,0
6241,0.4517736402709015,1,0,0
4436,0.4516232224790753,0,1,0
11755,0.451540977562304,1,0,0
12414,0.4515260422343255,1,0,0
8316,0.4515260422343255,1,0,0
1131,0.4514940933491566,1,0,0
2995,0.4514618664404447,0,0,0
8147,0.4514586182433171,0,0,0
5185,0.4514586182433171,0,0,0
6863,0.45145708814097923,1,0,0
9529,0.4514512525042024,1,0,0
4667,0.451446388314811,1,0,0
1790,0.45143599320671285,1,1,0
8045,0.4514269767646393,0,1,0
2545,0.4514239217653431,1,0,0
2557,0.4513713969053014,1,1,0
1810,0.45127047199682774,1,0,0
1807,0.4512297064653701,0,0,0
1334,0.4511586250677508,1,0,0
937,0.4511034583654404,1,0,0
9407,0.4510804941150924,1,0,0
7627,0.45102417733956723,1,0,0
5955,0.4509865864083817,0,0,0
8083,0.4509729680605356,1,0,0
2573,0.4509618821045368,1,1,0
1097,0.4509481641132584,0,0,0
6459,0.45094525565168964,0,0,0
10389,0.45093721577206874,1,0,0
9840,0.4509159644044802,1,0,0
291,0.45087953664750197,0,0,0
12211,0.4507951136849307,1,1,0
4028,0.45072925955579196,1,0,0
586,0.45066975152876565,1,1,0
1539,0.45066100704175677,1,0,0
4357,0.45064767800206046,1,0,0
7688,0.4506375702613505,0,0,0
758,0.4506314045760045,1,0,0
8721,0.4506093618062253,1,0,0
12285,0.4505858832481079,0,0,0
5276,0.4504930077592752,1,0,0
6084,0.4504100623660342,0,0,0
9000,0.4504004206654432,0,0,0
9095,0.45034238849335917,0,0,0
1055,0.4503410702601948,1,0,0
12234,0.45031499498369487,1,0,0
5155,0.4500704434817481,0,0,0
8958,0.4499978351996578,1,0,0
309,0.4499835251377611,1,0,0
2384,0.4499689501940462,0,0,0
6433,0.4498922605771699,1,0,0
1121,0.4498613403497716,1,0,0
8084,0.4498613403497716,1,0,0
9865,0.44972365234140804,1,0,0
12675,0.44972365234140804,0,0,0
8896,0.44968263567638883,1,0,0
2213,0.4496633300760702,1,0,0
12426,0.4496633300760702,1,1,0
5852,0.4496633300760702,0,0,0
11609,0.4496633300760702,0,0,0
3837,0.4496633300760702,0,0,0
6506,0.4496633300760702,0,0,0
5899,0.4496526045000261,1,0,0
10111,0.44963408470332766,1,0,0
1959,0.44963408470332766,1,0,0
6698,0.4496232614518553,0,0,0
2774,0.44960208515199335,0,0,0
12249,0.44960208515199335,1,0,0
6328,0.4495442646072385,1,0,0
668,0.44948264305754954,1,0,0
9421,0.44944101704283623,0,0,0
909,0.4492142345164205,1,0,0
2755,0.44911046764182516,0,0,0
3720,0.4490368069490452,1,0,0
2241,0.4490068128766368,0,1,0
4247,0.4489872816588335,1,0,0
8529,0.4489620957609604,1,0,0
1952,0.44894318363205554,1,1,0
10563,0.44893007867924095,1,0,0
8141,0.448915999325012,1,0,0
12445,0.4489105009563278,0,1,1
4540,0.44890542821959056,1,0,0
2239,0.44885117988812295,0,0,0
12291,0.4488399514563037,1,0,0
692,0.44879966864699533,1,0,0
10980,0.4487858862502266,1,1,0
1074,0.44877879346371363,1,0,0
9300,0.4486866059035464,1,1,0
8349,0.4486866059035464,1,0,0
6305,0.44861765230472556,1,1,0
11607,0.4485997900876291,0,0,0
3520,0.4484164879054461,0,0,0
619,0.44837015317797085,1,0,0
6277,0.4483621865772407,1,1,1
5277,0.44827861049003165,1,0,0
7071,0.44819114822360023,1,1,0
6035,0.4481787707829733,1,1,0
957,0.4481787707829733,1,0,0
4815,0.44816561988374926,1,0,0
12112,0.4481474893813185,1,0,0
1224,0.448061613976765,1,0,0
14,0.4480295396589631,1,0,0
3751,0.44789167334101176,1,0,0
10496,0.4478827593340451,1,1,0
11860,0.4478780935104053,0,0,0
7744,0.44786956898725294,1,0,0
6726,0.44786956898725294,0,0,0
1416,0.44785234492033155,1,0,0
1788,0.44784915138965464,1,0,0
11211,0.44781058216889724,0,1,0
2201,0.4478046158314135,0,0,0
6371,0.44779041105926465,1,1,0
5364,0.4477781202513392,0,0,0
2019,0.44772695964108644,0,0,0
294,0.44770752746038034,1,0,0
11749,0.44761812915822036,1,0,0
9216,0.4475625795816923,1,0,0
2556,0.4475345804883703,1,0,0
12454,0.4475345804883703,0,0,0
4445,0.44753429726077193,1,0,0
4001,0.4475073748118659,0,0,0
6898,0.4473597053461192,1,0,0
8014,0.4473460418790599,1,0,0
10429,0.44727559867091615,1,0,0
8323,0.44723101401169624,0,0,0
10960,0.44721767123380773,1,0,0
5094,0.44718282171363327,1,0,0
3615,0.4471276699454372,1,1,0
6922,0.4471233862902684,0,0,0
10265,0.44710337945906425,1,0,0
1111,0.4470664287992808,1,0,0
2131,0.4470464045603525,1,0,0
4653,0.4470464045603525,1,0,0
10132,0.447027006831519,1,0,0
4992,0.44701174336177907,1,0,0
6225,0.44688476856171805,1,1,0
11263,0.44688476856171805,0,0,0
1555,0.44688476856171805,0,0,0
1328,0.4468200334164799,1,0,0
6317,0.4468200334164799,1,0,0
740,0.4468200334164799,1,0,0
10740,0.4467897625048462,0,0,0
11541,0.4467767820951495,1,1,0
263,0.44676599751328866,0,0,0
12638,0.44676599751328866,1,0,0
7677,0.44676476342490107,1,0,0
6399,0.44676476342490107,0,0,0
6182,0.44665767325115974,0,1,0
2274,0.44660397605907515,0,0,0
8453,0.4463936379936691,0,1,0
11061,0.44633930543190803,1,0,0
4337,0.44625026980908244,0,1,0
4935,0.4461735218977877,0,0,0
11006,0.4461735218977877,1,0,0
3480,0.4461735218977877,1,0,0
626,0.4461735218977877,1,0,0
6415,0.4461735218977877,1,0,0
8333,0.4461735218977877,1,0,0
2287,0.4461735218977877,1,0,0
9201,0.4461524965976918,1,0,0
10068,0.4461524965976918,1,0,0
3693,0.446117175337884,1,1,1
274,0.4460593231090783,0,0,0
1029,0.4460387863493927,1,0,0
10319,0.4460275998729026,1,0,0
7666,0.4459367152838841,0,0,0
1663,0.44584906615391856,1,0,0
4361,0.4457642988745649,1,1,0
7137,0.4457574597886013,0,0,0
5877,0.44566850974915084,0,0,0
7646,0.44566850974915084,0,0,0
1321,0.44561905917204864,1,1,0
1325,0.4455987760300847,1,1,0
5590,0.4455661084011156,0,0,0
10903,0.4455661084011156,1,1,0
6279,0.44550604030698593,1,0,0
11025,0.4454981143275332,1,0,0
8735,0.4454981143275332,1,0,0
2463,0.4454844168447913,1,0,0
9980,0.4454844168447913,1,0,0
5291,0.4454844168447913,1,0,0
3708,0.44546271609051885,1,0,0
4792,0.4454081407146046,1,0,0
7800,0.4453968272935225,1,0,0
870,0.4453910243864846,1,1,1
7050,0.44538657220752564,0,0,0
2901,0.4453827094222385,1,0,0
1745,0.4453827094222385,1,0,0
9773,0.4453010408022965,1,0,0
10769,0.4452683288675151,0,0,0
9808,0.445254659382887,0,0,0
4432,0.445254659382887,1,0,0
1919,0.445254659382887,0,0,0
10219,0.445254659382887,1,1,0
11265,0.445254659382887,0,1,0
6552,0.445254659382887,0,0,0
2228,0.4452358668581937,1,0,0
7097,0.4452358668581937,0,0,0
9406,0.4452263718613246,1,0,0
9285,0.4452263718613246,1,1,1
5272,0.44515862269128686,0,0,0
5002,0.44509206593415096,0,0,0
676,0.4450789407547615,0,0,0
3746,0.4450789407547615,0,1,0
7409,0.44502668117808347,0,0,0
8088,0.4450220625271244,1,0,0
6053,0.4450220625271244,1,0,0
1285,0.4450095288638925,1,1,0
5540,0.444980145613601,1,0,0
3711,0.4449710351007677,0,0,0
7775,0.4449710351007677,1,0,0
2532,0.4449685400204817,1,0,0
12126,0.44487575425251225,1,0,0
9310,0.44486335793292525,1,0,0
6891,0.44475848098041343,1,0,0
9324,0.44472721106364377,1,0,0
7236,0.4447196398494687,1,0,0
12684,0.4447196398494687,1,0,0
182,0.4446991716054826,0,0,0
806,0.44467560750481844,0,0,0
3893,0.44466356149490116,0,0,0
267,0.44465803786773095,1,0,0
5979,0.44464886343930715,0,1,0
3158,0.44464886343930715,1,1,0
3997,0.4446262460736257,0,0,0
10239,0.44461130446615277,1,0,0
2280,0.44461130446615277,0,0,0
11831,0.44461130446615277,0,0,0
10849,0.44459765703060067,0,0,0
10737,0.4445863043617512,1,0,0
1712,0.4444353151438161,1,0,0
2746,0.4444353151438161,0,0,0
4215,0.4444353151438161,1,1,0
4513,0.4443908386832213,1,0,0
10197,0.44438204834766626,0,0,0
3212,0.4443601729659325,1,1,0
4836,0.44433838390619984,1,0,0
720,0.444336362992313,0,1,0
7177,0.444336362992313,0,1,0
429,0.44432214348382354,0,1,0
12667,0.44428311792256014,1,0,0
8409,0.44428311792256014,0,0,0
3821,0.44422932725767944,1,0,0
9317,0.4442281526747202,1,0,0
2200,0.44421668881187215,0,0,0
5024,0.44418257792650634,1,1,0
2577,0.4441583795724331,1,0,0
7191,0.4441583795724331,1,0,0
3328,0.44412365019010586,0,1,0
4741,0.4441235625455014,1,0,0
12357,0.44409173575688526,1,0,0
2840,0.44407932087952784,1,1,0
11172,0.44403922072812657,0,0,0
8105,0.44391091774780694,1,0,0
2466,0.44391091774780694,1,0,0
11950,0.44391091774780694,0,0,0
775,0.44391091774780694,1,0,0
4184,0.44391091774780694,0,0,0
8346,0.443906258283693,0,0,0
2924,0.44388831180043176,1,1,0
7440,0.44388831180043176,1,0,0
10112,0.44388730785029473,1,0,0
8348,0.4438456306391122,1,0,0
4884,0.4438364963211557,0,1,0
5950,0.4437800535218104,0,0,0
12534,0.4437664804808507,1,1,0
6803,0.44375366864168303,0,0,0
9180,0.4437492010493352,1,0,0
8467,0.4437492010493352,1,0,0
3690,0.4437186891603509,1,0,0
6311,0.44368759911835887,1,0,0
11292,0.4435922783559745,1,0,0
5425,0.44354542954673215,0,0,0
8872,0.44353712716484817,1,0,0
1656,0.44353712716484817,1,0,0
8183,0.44350904582324624,0,0,0
6316,0.4435043505063457,0,0,0
11071,0.4435043505063457,0,0,0
5354,0.44348986770446547,1,0,0
8698,0.44348986770446547,1,0,0
8054,0.44348986770446547,1,0,0
981,0.44348986770446547,0,0,0
4487,0.44348986770446547,0,0,0
3806,0.44348986770446547,1,0,0
4148,0.44348986770446547,1,0,0
9770,0.44346133556158296,1,0,0
577,0.4434099707358386,1,0,0
10235,0.4434099707358386,1,0,0
5579,0.4434099707358386,1,0,0
11724,0.44338101284462855,1,0,0
4244,0.44330268633027037,1,0,0
9628,0.44330268633027037,0,0,0
3609,0.44327240429035486,0,0,0
6855,0.4432525953361303,0,0,0
9086,0.4431145704410729,1,0,0
7046,0.4430797023007721,1,0,0
99,0.4430797023007721,1,0,0
10564,0.4430797023007721,1,0,0
266,0.44305838095451644,0,0,0
488,0.4430557763288218,1,1,0
4819,0.44302894176411944,0,0,0
6782,0.44302894176411944,1,0,0
6350,0.4430133495530989,0,0,0
3485,0.4430133495530989,1,1,0
70,0.4429440897394097,1,0,0
8712,0.4429440897394097,1,0,0
9670,0.4429393647848534,0,0,0
463,0.4429393647848534,1,0,0
1214,0.4429393647848534,1,0,0
6360,0.4429393647848534,1,0,0
11530,0.4429180828764726,1,0,0
3246,0.44285952532534095,1,0,0
663,0.4428563373948725,1,0,0
3614,0.4428438136181762,1,0,0
9991,0.4428438136181762,1,0,0
10898,0.4428438136181762,1,0,0
6609,0.4428438136181762,1,0,0
1719,0.4428438136181762,1,0,0
10923,0.4428438136181762,1,0,0
8315,0.4428438136181762,0,0,0
3112,0.4428438136181762,0,0,0
556,0.4428438136181762,1,0,0
10293,0.44282870156133153,1,0,0
6785,0.44281210368238433,1,0,0
5330,0.4427661862392071,1,0,0
1170,0.4427661862392071,1,0,0
3282,0.4427661862392071,1,0,0
6717,0.4427661862392071,1,0,0
11874,0.44272465815946255,1,0,0
6967,0.44272465815946255,0,0,0
9330,0.4426726507818492,1,1,0
11884,0.4425869653505365,0,1,0
10845,0.4425869653505365,1,0,0
4852,0.4425869653505365,1,0,0
1928,0.4424895280877534,0,0,0
9222,0.4424323464917171,1,0,0
6397,0.4424254539356272,0,0,0
8222,0.44234297283296786,0,0,0
11887,0.44233591918482085,1,0,0
6954,0.44231167952433786,0,0,0
10225,0.44231167952433786,1,0,0
10343,0.4422581582264028,0,0,0
2756,0.4422550392447475,1,0,0
752,0.44222480213546383,0,0,0
689,0.44211237668504505,1,0,0
6286,0.44211237668504505,0,0,0
994,0.4420799283651387,1,1,0
7938,0.4420672613315336,0,0,0
455,0.4419843145527901,1,0,0
168,0.4418661107566715,0,0,0
2622,0.4418661107566715,1,0,0
1357,0.4418610804620077,0,1,0
5615,0.4418254105011328,0,0,0
8856,0.441817427706934,1,0,0
10838,0.4418136399436333,1,1,0
12661,0.4417838061474523,1,0,0
3178,0.4417838061474523,0,0,0
7206,0.441570772534248,1,0,0
1061,0.441570772534248,1,0,0
2026,0.4415090389879083,1,0,0
6638,0.4414929064214411,0,0,0
9747,0.4414424554449495,0,0,0
10757,0.4414266850066909,0,0,0
2472,0.4414266850066909,1,0,0
4677,0.4414266850066909,1,0,0
5274,0.44133961133249483,1,0,0
7497,0.4413020254786257,1,1,0
11009,0.44129059588136604,1,0,0
6430,0.441261560686672,1,0,0
1358,0.4412553864366887,1,0,0
4776,0.44125321839693693,0,0,0
3239,0.4412419720365796,1,0,0
516,0.4410711661401998,1,0,0
2985,0.44105349922339615,1,0,0
11620,0.4408787593084723,1,0,0
11533,0.44085305001238806,0,0,0
8667,0.4406570951896688,1,0,0
6093,0.44053608356689633,0,0,0
9027,0.4404634937527591,0,0,0
6274,0.4404377457482512,1,0,0
11816,0.4404050707202716,1,0,0
7182,0.4404046974086519,1,1,0
9714,0.44039626345923233,1,0,0
3293,0.44039538046067894,0,0,0
2703,0.44037301878658447,1,0,0
10858,0.44033125316996435,1,0,0
12732,0.4403195716117981,1,0,0
8450,0.4402844303166473,1,0,0
6331,0.4402844303166473,1,0,0
1198,0.4402844303166473,1,0,0
202,0.4402611412736354,1,0,0
3569,0.4402611412736354,1,0,0
8500,0.4402611412736354,1,0,0
7308,0.4402541589140029,1,0,0
533,0.4402541589140029,1,0,0
8904,0.440249223239592,0,0,0
10058,0.440249223239592,1,1,0
183,0.44022595616846544,1,0,0
6025,0.44022595616846544,0,1,0
6611,0.440216003708174,1,0,0
12261,0.4401963409480534,1,0,0
12321,0.4401723561860964,0,0,0
12685,0.44014656162815274,1,0,0
7606,0.4401464485882042,1,0,0
3272,0.4401335553572764,0,0,0
5729,0.4401335553572764,1,1,0
11732,0.44012002332087186,1,0,0
4390,0.4401192307783941,1,0,0
7947,0.4401192307783941,1,0,0
4051,0.4401177430868443,1,0,0
4818,0.44006622848318316,1,0,0
7366,0.4400624558342068,0,0,0
9202,0.4400624558342068,0,0,0
11870,0.4400595117255077,1,0,0
6751,0.44004433018861155,1,0,0
1953,0.4399980122357207,1,0,0
4251,0.43990574784670683,1,0,0
4980,0.43983585794789365,0,0,0
11119,0.439827187971884,0,0,0
11800,0.43982257767927185,1,0,0
12091,0.4398010956116261,0,1,0
3185,0.4397638492155705,1,0,0
11643,0.43974978976685425,1,0,0
2526,0.43962100447394986,1,0,0
12718,0.43962100447394986,1,0,0
8891,0.4395703759669653,1,0,0
7094,0.4394861114339022,0,0,0
6925,0.43946473683703985,1,0,0
2843,0.43944659793359275,1,0,0
1159,0.4394375813617442,1,0,0
12446,0.43940929165478615,0,0,0
12714,0.43940929165478615,0,1,0
2450,0.4393790750057628,1,0,0
