row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob
7847,0,0,0,0.08316592165478112,-0.2561767566928975,0.07189931163252898,0.2613712603556456
7848,0,0,0,0.24735545196188602,-0.3157713078789036,0.0584605147790134,0.5025079084457515
7849,1,1,0,0.24328751846587854,-0.15283574010463963,0.1179889640234179,0.6198046319314914
7850,0,0,0,-0.019648908062857573,-0.30392424190831624,0.019357481488999587,0.2699607832115699
7851,1,1,0,0.3295546624793415,-0.2552563996562168,0.08303530299080744,0.2766932421394613
7852,1,0,0,0.07816011040255977,-0.1124340440101721,0.10253062489606384,0.3468835417760956
7853,1,0,0,0.1567805036495491,-0.32339697695100855,0.08645828312254084,0.6631380758873977
7854,1,0,0,0.27951582806067227,-0.19121330326422292,0.18761146778933277,0.5119514047412935
7855,1,0,0,0.029682144294553736,-0.19829820877750193,0.004365302380514226,0.2984884732477847
7856,1,0,0,0.5082829584942393,-0.2789793863605924,0.1575326844514965,0.4038595071800877
7857,1,0,0,-0.2231474531698081,-0.4066404495833882,0.05374335484279008,0.3379754204181517
7858,1,0,0,-0.05455381139668214,-0.22145150010047077,-0.0008040616581916436,0.5493383635683198
7859,0,0,0,0.08499181986873366,-0.22293266893485064,0.1421247535986253,0.4043373168924136
7860,0,0,0,0.13948507562310597,-0.18618620180730294,0.05987367189164558,0.4361546264655431
7861,1,0,0,0.049193067924039546,-0.259182705682271,0.10651093844141718,0.544990239113325
7862,0,0,0,-0.2210920868575036,-0.25194274166063735,0.03998452412822304,0.5102054062035598
7863,1,1,0,-0.0768645852300473,-0.26691847566076743,0.059561816996578025,0.3890258892255301
7864,0,1,0,-0.12620308007019265,-0.19765162809125114,-0.046297954330507755,0.631824609185315
7865,0,0,0,-0.15212679736628082,-0.11225706276681957,0.029204659299207077,0.4754007873654886
7866,1,0,0,0.3437755936507855,0.11463315430120469,0.13774151214787608,0.6334195820547274
7867,1,0,0,-0.050168733986484804,-0.12343733239041765,0.023634567110792846,0.5981089172067663
7868,0,0,0,0.1432585443494746,-0.1695958898365154,0.07353381926419733,0.249518420460885
7869,1,0,0,-0.02333767174711332,-0.2805655986571618,0.0405202944642946,0.4249514015702502
7870,1,0,0,-0.23221637083809465,-0.2504033464176717,-0.07998368897686753,0.4552610850846657
7871,0,1,0,-0.15402087137762005,-0.2213231840228882,-0.0231118074522975,0.5750428779933164
7872,1,1,1,0.041885350082358996,-0.29171765465498123,0.07144048729435008,0.3411360190265506
7873,0,0,0,0.015915647567706026,-0.2439354873186359,0.013160478496774024,0.3257060115160034
7874,1,0,0,-0.0964289615588709,-0.37011514266932144,0.0510252675589253,0.3398944867526616
7875,1,0,0,-0.009310352039206937,-0.03601368627413726,0.11436950190699106,0.678061874949747
7876,1,0,0,0.5001579302112588,-0.11732752611537889,0.19486860724298208,0.5394993119685713
7877,1,0,0,0.09493024153549098,-0.21627581895650982,0.1013897780034401,0.3475834556003619
7878,1,0,0,0.1705534943251823,0.03023205207265134,0.1404588242961116,0.5958648005146656
7879,0,0,0,0.1878830132520306,-0.2190031454133401,0.08366040542306752,0.1509481993857318
7880,1,1,0,-0.056025932805204404,-0.19912840602695847,0.044137125023040416,0.5465907405450877
7881,1,0,0,0.2415290407084011,-0.11658214955031576,0.14218550785130352,0.4933396966046524
7882,1,0,0,-0.08181986228532223,-0.14258107661300556,0.01728600548565022,0.5003776983424675
7883,1,1,0,-0.008071716156125897,0.17901825086051915,0.15086586477625583,0.6247874834313273
7884,1,0,0,0.045765092410916086,-0.02498972798252108,0.06831167937634132,0.5929224081513974
7885,1,0,0,-0.23809752652272367,-0.46477440886810384,-0.04337078615118759,0.1928947843575616
7886,1,1,0,-0.017139120257403384,-0.45086405807962837,0.011319506993294884,0.2841549191475907
7887,1,0,0,-0.1880935151733535,-0.27126830520871403,0.018102794302010568,0.4877243118695399
7888,1,0,0,-0.05762130487991324,-0.3282438542648808,0.0017791167784400753,0.374557202181772
7889,0,1,0,0.12212343843411433,-0.17181431728137242,0.03348305323246587,0.5591724290594491
7890,0,0,0,-0.0706768388933699,-0.3237503311857519,0.014235246550314296,0.3597765822999891
7891,1,0,0,-0.0071706702605045525,-0.08011778231593081,0.05486284200513571,0.6559126656786105
7892,1,0,0,-0.00641463059562386,-0.15839606940541961,0.030356417789132725,0.5178062443264976
7893,1,1,0,0.3931013868758965,-0.16871419426892476,0.09817436623822609,0.5680221080195114
7894,0,0,0,0.22418590457497273,-0.2300335141330767,0.04155072231135981,0.2054135022136308
7895,1,0,0,-0.06305228727097034,-0.47013827033189914,0.011409979614508018,0.3111319440592443
7896,1,0,0,-0.10750270324678435,-0.3019561804714279,0.0680408309174019,0.4274553504810659
7897,0,0,0,0.2267131735321503,-0.15741479401050518,0.06761602369881856,0.3109024866929353
7898,1,0,0,0.09726940274145646,-0.23835661359348637,0.08507964026290588,0.3114674872190311
7899,1,1,0,-0.04866584699642029,-0.2473281412402073,0.01576544207158515,0.6238609545614945
7900,0,1,0,-0.1827885338524094,-0.16526283117248763,0.053515314872751005,0.497013977795157
7901,1,0,0,-0.06941883058125864,-0.27486538901456714,0.012942711797343623,0.2102771994515547
7902,1,0,0,-0.04018819409457297,-0.1901748696559339,0.010970887952437497,0.5112845129920421
7903,1,1,0,0.15814523442988274,-0.19730561373130484,0.05739793788580598,0.3439137311109834
7904,1,0,0,0.4257500514501678,0.16573598136558276,0.16238576473544666,0.7146720869300858
7905,1,0,0,0.014468303993324994,-0.22925940779388998,0.06104342201025946,0.5384651902610357
7906,0,1,0,0.16256738968830786,-0.06278523463792818,0.11551214253394398,0.5556071288899564
7907,0,0,0,0.13804609573632198,-0.2007597961770342,0.11128138862925654,0.2677306356627642
7908,0,1,0,0.03871943563937552,-0.23995556483228075,-0.009504203799542322,0.4387914166477124
7909,1,0,0,0.1559593088965705,-0.2390520242554791,0.042044054097643196,0.411446510633177
7910,0,0,0,0.09608948999022429,-0.2328329338633064,0.11386733871165639,0.1766622657856044
7911,1,0,0,0.1878830132520306,-0.2190031454133401,0.08366040542306752,0.1509481993857318
7912,1,0,0,0.1440861273128053,-0.11049346634194157,0.0410662425634907,0.3970273836365493
7913,1,0,0,0.24584671354301252,-0.1223551967376243,0.16469809831692767,0.4520185433002318
7914,0,0,0,-0.10729671870490887,-0.18536071096082807,0.028245554250356707,0.5040538190491751
7915,1,0,0,0.23210157037641765,0.026718049430273894,0.0800200695916541,0.3897479084136406
7916,0,0,0,0.007855146200247853,-0.2114927149730158,-0.0023633528786361243,0.5291205756836123
7917,0,0,0,-0.07693464695940763,-0.5432204142741219,0.06165378933431675,0.0969234085447638
7918,0,0,0,-0.050698615980494854,-0.1847005618653892,-0.019014681169607108,0.5269511302240694
7919,0,0,0,-0.08144267983151932,-0.16621215426454072,0.07916745053569081,0.556747790094862
7920,1,0,0,0.025280326197025804,-0.16237933348268874,-0.024236478868460403,0.6339893434992391
7921,1,0,0,0.09570001307566545,-0.11906127686401291,0.05356085431078267,0.5399542924230819
7922,1,0,0,0.18280669670529298,-0.20964374165762334,0.13548515560308497,0.4240439654831201
7923,1,0,0,0.3341795543426071,-0.29600365968680287,0.11363453913010974,0.282101320227973
7924,1,0,0,0.012332460857712446,-0.3307965087917424,0.09531911492813258,0.6508890509181632
7925,1,0,0,0.5693842268011935,0.02345081919240588,0.0959410578681336,0.7224578971710229
7926,1,0,0,-0.14703895574775538,-0.19121091561386017,-0.09587625490854565,0.6629871956660024
7927,1,0,0,-0.16599292480912214,-0.17739330750302074,0.012047915686453243,0.3711157413824839
7928,0,0,0,0.08251609583312386,-0.23588585582817023,0.03191375199435868,0.4121231190026855
7929,1,0,0,0.24705447992448099,-0.08664979837502162,0.11225891550034388,0.3396512164741402
7930,1,0,0,0.10865785070872258,-0.2529882282803785,0.06400333373290998,0.3179156279850502
7931,1,0,0,0.14803661849603178,-0.22770643319767003,0.04499670514617293,0.4056474596233375
7932,1,0,0,0.19271173164677957,-0.12769532647705728,0.04865403695400876,0.1402762859096687
7933,1,0,0,0.02993164828378536,-0.09173774072724283,0.12244173083116745,0.5833859394808067
7934,1,1,0,0.2901272652911573,-0.11020991086839582,0.11933676191370673,0.4216637090753214
7935,1,0,0,0.017034679855674806,-0.1826439037602442,0.03684913372853377,0.4668900168086753
7936,1,0,0,0.09218079819429159,-0.15684484993017422,0.066869602658295,0.4548415822034893
7937,0,1,0,-0.07979008025408729,-0.19455701804773762,-0.03538096968817071,0.5225539436106619
7938,0,0,0,-0.23517815601536735,-0.2206522961937264,-0.03349544278224063,0.4420672613315336
7939,1,0,0,-0.20831616626547098,-0.38385370941905006,0.051221292890693285,0.2043400061039497
7940,1,0,0,0.2229637510841071,-0.2268012579220402,0.09903262829301475,0.2984556563428356
7941,1,1,1,0.018605070331893403,-0.12709221300240747,0.05336791370256236,0.5299805951744898
7942,0,1,0,-0.019172067578716534,-0.2583294808768575,0.09101907692141335,0.3913104789174754
7943,1,0,0,0.10159607740137803,-0.28434784468905483,0.022222168551667656,0.1466378819564183
7944,1,0,0,-0.05041447635498797,-0.14341294012110684,0.012743618698587231,0.5806204983710372
7945,0,0,0,0.12548828725587438,-0.2915254534563184,-0.0022512017975105008,0.3343696793464271
7946,0,0,0,0.2748722127911875,0.16046282867358164,0.09349261859854505,0.58255827312122
7947,1,0,0,0.4375408702729721,-0.15235571933642933,0.1477540674131091,0.4401192307783941
7948,1,0,0,0.07169394930511996,-0.27817337643763884,0.10184835031396454,0.3549959524296095
7949,0,0,0,-0.17458698552593155,-0.0744811106357206,-0.0006039766640533835,0.5873470960322081
7950,0,0,0,0.006811501060362879,-0.19096178380126405,0.09748355956461285,0.5882552120291084
7951,1,0,0,0.03828075891138144,-0.07363234948799502,0.001089501904027047,0.3039953164406619
7952,0,0,0,0.2652054636358223,-0.20839493355849847,0.057938318257511716,0.3143468586705174
7953,1,0,0,0.2046255555013171,-0.2690087761208674,0.06300055224158871,0.4195764651983728
7954,1,0,0,-0.038911148362220344,-0.4590098745452018,0.050050472680495284,0.2538438434073412
7955,1,0,0,0.3034803983484221,-0.2126346908834773,0.11317101924752748,0.4294434165313338
7956,0,0,0,0.2590349696178639,0.012579405157386647,0.09708728357399479,0.2362911807886199
7957,1,0,0,0.24411915368704545,0.0887100168568673,0.08898323125211298,0.4974201965634382
7958,0,1,0,-0.16884670662790913,-0.14302102703275799,0.05537603665732383,0.6025830556200384
7959,1,0,0,-0.03270732736503734,-0.19577460297931903,0.017790753196363127,0.4221464002980317
7960,1,0,0,-0.039848420973299215,0.10342201604414347,0.10498814661850066,0.6400715826354787
7961,1,0,0,0.1465056550107194,-0.27486991358118784,0.06328758210827143,0.2551885749896666
7962,0,0,0,-0.09309460186256646,-0.1549130167736914,-0.051645127570119985,0.4930542157712177
7963,1,0,0,-0.10384815779374912,-0.21141369225992057,0.050736445682069586,0.503044134842896
7964,1,0,0,0.2976401109625148,-0.0970700645186825,0.12998368438842267,0.6763897983195961
7965,1,0,0,0.05342472608630344,-0.11891653773709587,0.06447824750914445,0.6300889516309633
7966,0,0,0,0.009670664519128458,-0.05408513551895966,0.12563713815629035,0.5523889051614376
7967,1,0,0,-0.004728636472695169,-0.16571313382125197,0.10008427543133755,0.5232575760625732
7968,0,0,0,0.1008774429188532,-0.24366916064158073,0.07490012197008987,0.456804154468788
7969,1,0,0,-0.09690073815824779,-0.2364209996825739,0.08044831843293668,0.2927538441533089
7970,1,1,0,-0.07341724825561269,0.005385392059340521,0.015378536705865812,0.5381594663932441
7971,1,1,0,-0.022666971810783587,-0.2086575507798144,0.1394226860000765,0.3764373527853277
7972,1,0,0,0.1412658340377525,-0.15813654982961345,0.04787271515393176,0.5737906875112483
7973,0,0,0,0.09497379530804156,-0.20295930535802553,0.058974509967759395,0.6463503515632025
7974,1,1,0,-0.12494398349174152,-0.19349668516547425,0.008028404002646206,0.4846280392305286
7975,1,0,0,-0.2079294395940744,-0.07301498815685026,0.11782067659961531,0.6438010206526318
7976,1,0,0,0.273490780732756,-0.31026308568195493,0.08267952199390535,0.4540694024986467
7977,1,0,0,0.38496112594459586,-0.21058835968035206,0.1035013627608176,0.4537040765622487
7978,1,0,0,-0.18169880318119386,-0.17403652343872533,-0.020038545012573725,0.496748155554414
7979,0,0,0,-0.05455710907062733,-0.18944028059589202,0.026274355391959364,0.572375824356199
7980,1,0,0,-0.11823342817331452,-0.3013583059723278,-0.012770756268788472,0.1424959448898266
7981,1,0,0,-0.10358661675864944,-0.3380661590901497,-0.0017476985913364301,0.5737230701950261
7982,1,1,1,-0.0029918728391497007,-0.37941343526316174,0.0527262472150898,0.6216794065757443
7983,1,0,0,-0.04494155532793265,-0.14789991758142362,0.08684418793706879,0.6682841943178782
7984,1,0,0,0.12450352533566311,-0.10802712500782763,0.09531064875114124,0.4246495539890398
7985,0,0,0,-0.12670997275410262,-0.16056630682969508,0.03025230797702585,0.4827732621913063
7986,1,0,0,-0.09274481070842416,-0.1946586949167609,0.07417540034614256,0.4907066219490464
7987,1,0,0,-0.09066262955723448,-0.21056474955399884,-0.005710367461595687,0.3437685815325215
7988,1,0,0,0.07899421783080701,-0.1394519654744708,0.05069967030571927,0.4995947913585246
7989,1,0,0,0.31394459587138446,0.07817055871070822,0.14875548805464905,0.3921405924677406
7990,1,1,0,0.18670828184708876,-0.2378565451379263,0.11218548086983181,0.3723999817265778
7991,1,0,0,-0.04688523538049205,-0.14627265903713227,0.12517295265007597,0.5973266042733365
7992,1,0,0,0.19606622852929206,-0.22650879262412738,0.06737035638504037,0.2752179374766633
7993,1,0,0,0.16027741104266086,-0.14759709657646924,0.15295051319896483,0.5205950552089084
7994,1,0,0,-0.06336700164018583,-0.2015485802383834,0.010193219600896527,0.7049100400047527
7995,1,0,0,0.17865389606889726,-0.1372828996058887,0.12642237117291774,0.5048937212055049
7996,0,0,0,0.21699890960391066,-0.2669987151973412,0.048061429841942345,0.1883052613785854
7997,1,0,0,-0.08773227828957053,-0.2274611643889305,-0.027820851647649796,0.5409926079317079
7998,1,1,0,-0.13848170386278935,-0.2684631628058014,0.007853010800126636,0.6309771213761214
7999,1,0,0,-0.002237871636275257,-0.2283411981118545,0.020220479741835273,0.2932459089421081
8000,1,1,0,-0.20743066229322216,-0.2657602394158476,0.004491335091477444,0.5659719628549755
8001,0,0,0,-0.18824199338199027,-0.3082283693294452,-0.05897565834244859,0.4894378813246243
8002,0,0,0,-0.18349476354212563,-0.1920595306587466,0.0046253505231756125,0.3786395443704968
8003,1,0,0,-0.03396407788246952,-0.21390012476175846,0.05132232592557216,0.400699681627191
8004,1,0,0,0.11796820953035236,-0.228042910357947,0.10103765613717947,0.4235892375158613
8005,0,0,0,0.18626695220176998,-0.19567686611732915,0.1526543895436954,0.5297456881294447
8006,1,0,0,-0.16673499762349625,-0.26713341048355255,0.057993896066953904,0.4388902963364163
8007,0,0,0,-0.008328404768058295,-0.19883251289878767,0.03282931517415153,0.3703358329175364
8008,1,1,0,-0.10283741932749146,-0.12498171808637393,0.029173943338236353,0.5492990988358677
8009,1,0,0,-0.024705787161769965,-0.18019679862920723,-0.010310442821737834,0.4600079511299424
8010,0,1,0,0.035066832029594375,-0.013333801506853482,0.09406932322679423,0.7008921327432853
8011,1,1,0,0.15424174268081947,-0.2062279591683962,0.06560223060015524,0.493561523207675
8012,1,0,0,-0.07823023926991013,-0.19790807559416068,0.07962047973561814,0.5828862125970481
8013,0,0,0,0.3121454433825997,-0.21015125328067896,0.1016051010953047,0.3811608869777551
8014,1,0,0,-0.09278860131771804,-0.23377783072590097,0.052753097165521505,0.4473460418790599
8015,1,0,0,-0.45799774788068687,-0.3518100432507556,-0.09663716206138431,0.459207206242345
8016,0,0,0,0.1530991026113675,-0.32125022296096994,0.04421761098083635,0.3530444574697595
8017,1,0,0,-0.1901155989478705,-0.3612890575950952,-0.08817447248409342,0.3230577134931465
8018,1,0,0,0.148785542185843,-0.1606641003402074,0.08752913506070141,0.5177406521885993
8019,1,0,0,-0.1568661440484084,-0.43211965050158785,0.07374208493703271,0.2391649548577617
8020,1,0,0,-0.1818009092558503,-0.13889370241765264,0.007432784697786654,0.4688457005358487
8021,1,0,0,-0.13993762281246663,-0.18916017829781773,-0.03892547200403442,0.51785780108184
8022,1,0,0,-0.0009062588364214808,-0.1667562309620193,0.09076408225001309,0.5272153279173631
8023,0,0,0,-0.07152410792642128,0.0004970986423378232,0.04126019806599771,0.2897686153939989
8024,1,0,0,-0.010444113872128291,-0.18916017829781773,-0.023651746885721716,0.51785780108184
8025,1,0,0,0.014017505988636048,-0.27285047367206894,0.058441323206888454,0.4058740727394233
8026,1,0,0,0.12757920666558542,-0.1633258322794532,0.0997292390176407,0.3405027724506667
8027,1,0,0,0.017629729709488673,-0.10984980410809564,0.04259894285017645,0.3159352746966415
8028,0,0,0,0.014298859584043089,-0.1401972269241878,-0.009305656891739204,0.5012995267288066
8029,0,0,0,0.09378944345730134,-0.08325349165936946,0.05526730585345427,0.6231048380048253
8030,1,1,0,-0.22904690096059183,-0.08407330102318367,0.08693600579336806,0.3854267451764741
8031,0,0,0,-0.18807760773330917,-0.039994480069011296,0.039334765092302194,0.4674304272908027
8032,1,1,1,-0.01344301890157984,-0.061173293630569225,0.10557610396628234,0.485616874651647
8033,0,0,0,0.16999166518685416,-0.06830357367408302,0.0762318307503076,0.5693769915119181
8034,1,0,0,-0.028526958548434567,-0.14943430415180403,0.022950046514832734,0.6481858699228803
8035,0,0,0,0.2109401944241504,-0.28286659473989717,0.11516692179242347,0.5065917622858552
8036,1,0,0,-0.24015566909301167,-0.2725675895029741,-0.027982508061111598,0.401212536844043
8037,0,1,0,0.13066546029170173,-0.18591217725634934,0.07629825255700211,0.5748670360292654
8038,0,0,0,0.039296737749737076,-0.06483621966992092,0.12438294382029523,0.6584600669491304
8039,0,0,0,-0.1147939330243124,-0.39689715586548113,0.006972058947122854,0.3092942286532767
