row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob,uplift_class_transform_weighted
6598,1,0,0,0.1228432761487753,-0.1138206709744523,0.0111031072401742,0.6614187315349098,0.08886849465374769
6599,1,1,0,0.1849965319494648,-0.0227419916900579,0.1473172750720334,0.6162204457733903,-0.007715762197708531
6600,0,0,0,0.1105104385199766,-0.0780563447527744,0.1390174588205597,0.5760704983907984,0.1776296256066583
6601,0,0,0,-0.038212724284499,-0.1751613115296771,0.0026989801516822,0.4840366865526241,0.07896783139001795
6602,1,0,0,0.137987739567245,-0.3325411715638523,0.0820012769485086,0.3708136088404496,0.010876177028239065
6603,1,0,0,0.2512082571764656,-0.1143787163905744,0.1154305304067875,0.3657512800754921,0.1589864915002841
6604,1,0,0,0.2887018751579619,0.0394867721840113,0.0725429060127732,0.6298519326774457,0.15639492268489352
6605,0,0,0,-0.130895162229698,-0.1337913613373397,0.0939542697750115,0.5428227077713657,0.06232127869419202
6606,0,0,0,-0.1166136225034869,-0.2229462777888421,0.0260422953282908,0.4108731382921433,0.046483902970969604
6607,1,1,0,0.014089059272813,-0.2658050759827391,0.0366320672454031,0.2295400534264376,0.01527758424379777
6608,0,0,0,0.0318529233234778,-0.3001203248817333,0.0032936551200399,0.1810300606287369,-0.025337252674964228
6609,1,0,0,0.0100645522654549,-0.1610078208721321,-0.0316516118552764,0.4428438136181762,0.05638712085580133
6610,0,0,0,0.0090688375841248,-0.407578159518795,0.0701695446363952,0.2499531318403253,-0.11958988153049399
6611,1,0,0,0.0629887500829285,-0.2506126466404349,0.0457538977528888,0.440216003708174,-0.06575338993152258
6612,1,0,0,0.0413306363346925,-0.1340617072533884,0.1855293006603649,0.6438251843730382,0.11203920835444992
6613,0,0,0,0.0391072754703471,-0.1392265404255043,0.1086241426640049,0.4363265951871564,0.06829403365158049
6614,1,0,0,0.0314229828078461,-0.0999022313661113,-0.003085431325319,0.2948943993160814,0.08467126298312344
6615,1,0,0,0.4853244281899398,-0.1767983266798121,0.1195244949543319,0.4383163894372953,0.10537215718469906
6616,1,0,0,-0.0707351705019249,-0.2387018899502655,0.0488731393815487,0.5339709359262028,0.04325646430100605
6617,1,0,0,0.3745648813788073,0.0202067786700195,0.2160958591469204,0.500931350701608,0.24242929542631475
6618,1,0,0,-0.0203012539889176,-0.1812220269833674,0.0173820353134671,0.5193584517045902,0.036057088404771065
6619,1,0,0,-0.0422681913965035,-0.1193968684406527,0.1569137642147179,0.6181241761032138,0.04976312538735583
6620,1,0,0,0.0589526849680812,-0.2567165703306457,0.0536405394337902,0.4993843394997955,0.05397381978159732
6621,1,0,0,0.1311367633656325,-0.1497758767907558,0.1744200815853234,0.461992901279829,0.1428539927907433
6622,1,0,0,-0.3604911868672719,-0.2484414835818169,0.0013191035612939,0.3297966283722521,0.037245691998395225
6623,0,0,0,0.1969752726356759,-0.3355232024217742,0.0547012790517546,0.2580261515998307,0.00350946022373555
6624,0,0,0,0.1503090134864279,-0.2410915830515018,0.0321782394752285,0.4103042870305855,0.110532924999313
6625,1,0,0,-0.1121092162271663,-0.0739773304958444,-0.0140344462248693,0.5701540342228586,0.042944865203766946
6626,1,1,0,-0.0725022571055019,-0.0339501765903893,0.0934732288261034,0.7087724926138914,0.10708139545468409
6627,1,0,0,-0.0596996158400433,-0.0599314957324463,0.1245986894652793,0.6489134315167719,0.06868337258223844
6628,0,0,0,-0.2254098487497556,0.1469796034424619,0.0827447911562451,0.6298829105612462,0.07864650865965728
6629,0,0,0,0.2445167652587823,-0.0803092491928558,0.0402819995989919,0.1918489022689985,0.17055031674164867
6630,1,0,0,0.0377254513306613,-0.3152681672878842,0.0732129028971136,0.3677324575695159,-0.1878336524367561
6631,1,0,0,-0.1018058243230253,-0.0735965287172022,0.0020521128048901,0.591799002801592,0.019858840049625348
6632,1,1,0,-0.0155344374834583,-0.1726823050277882,-0.0736040357872972,0.5097627244933108,0.08397174016770026
6633,0,0,0,0.067485579334753,-0.1820448092680893,0.1457657316327382,0.556974202361625,-0.08758116592840026
6634,1,0,0,0.0191501612365936,-0.2756908603669652,0.0517150095333092,0.430899011620818,0.05583729287847117
6635,1,0,0,0.0675619204166828,-0.1572226182835779,0.0207804696789797,0.4385746523724108,-0.04205349267836056
6636,1,0,0,-0.1352453072344622,-0.2096428789950833,-0.0029914988889276,0.4702765272848451,0.07176651273125167
6637,0,0,0,0.2689351517661327,-0.0703120519734985,0.1843305774513755,0.4928257189634676,0.09701464581773789
6638,0,0,0,0.0582002960511452,-0.2605000906350417,0.0440531060168587,0.4414929064214411,0.15067075843872058
6639,0,1,0,-0.1259849151873069,-0.0869621762660552,0.0107892040262327,0.6303009730340636,0.11902774663813331
6640,0,0,0,-0.0440296975468065,-0.2369943690290996,0.0771551062036817,0.3995009241694122,0.0751719510807689
6641,1,0,0,0.1427201644660675,-0.1728466105742447,0.0941762713439859,0.4589781087463774,0.1616518486971723
6642,1,0,0,0.0170346798556748,-0.1826439037602442,0.0368491337285337,0.4668900168086753,0.07705332501379347
6643,1,0,0,-0.0375907783494914,-0.2531146754062352,0.0032234567899245,0.532124821954941,-0.003074887500932988
6644,0,0,0,-0.1441703542571934,-0.5551721636503255,0.0363436637781053,0.5234273778856496,-0.2398021425116993
6645,0,1,0,0.1294010649686539,0.0905030314369279,0.092716777774935,0.5803861131786634,0.28241310455701507
6646,1,0,0,0.153953261688424,-0.1584896391006873,0.0156598250124624,0.4079865949805638,0.057985228449639825
6647,1,1,0,-0.2078410263374353,-0.4151755016657503,0.0433569052513845,0.3860743810034403,-0.2363391085480967
6648,1,0,0,0.1910816117805361,0.1537596819012643,0.1857456854481601,0.6758315626037976,0.3210288238238188
6649,1,0,0,0.1871673966395154,-0.1506454929420214,0.1021269485513766,0.5173102130415683,0.08731586216432419
6650,1,1,0,0.0757027896675141,-0.2632822280936913,-0.0153059946665614,0.3169759612335849,0.12179616703742857
6651,0,1,0,-0.2265753518958488,-0.2758931860582814,-0.0194120371453337,0.5401778404051771,-0.1529887668300811
6652,1,0,0,0.2739270493762704,-0.2106011125230162,0.0595488012445875,0.1890276658134466,0.11019331126111642
6653,0,0,0,-0.4305212481799078,-0.3327422607242412,-0.0224353900422276,0.4283463957253281,-0.026701096872363994
6654,0,0,0,0.1934734399888723,-0.2119411740471612,0.0597338644661459,0.5165071083634711,0.06282803162679995
6655,1,1,0,-0.0317999975926132,-0.1159598868313825,0.0594441385050047,0.5880867383463396,0.17274710016294548
6656,1,0,0,-0.2171507675354085,-0.2913577020895272,-0.0095199720185623,0.2111333647531867,-0.02849411078561359
6657,1,0,0,0.2164903652906086,-0.2749075640378298,0.0617097782391114,0.4776638009900683,-0.1042612735080195
6658,0,0,0,0.0095691860159867,-0.139957827464441,0.0041264243790844,0.5280152090994462,0.10571555057752002
6659,1,1,0,-0.0300458446097769,-0.0790029063469422,0.0774430291231749,0.6326841955905274,0.03472976955870011
6660,0,0,0,0.0401813865286272,-0.2741460657682386,0.0425532408147058,0.301871256038637,0.032801973743824986
6661,0,0,0,0.4801498174552462,-0.2323984825522059,0.2071245790445579,0.6261070479755992,-0.028251398328747235
6662,0,0,0,-0.1572834423013919,-0.2971060797011586,-0.0168151537984192,0.2889820896913435,-0.0962950471673607
6663,1,0,0,0.1633533405253384,-0.1033491874113756,0.0910211243685505,0.3485145822668347,0.10304353664599919
6664,1,0,0,0.1074870167894734,0.0785029770137653,0.0935268775909326,0.4610386036835492,0.18523650933156088
6665,1,1,0,0.2189818711400069,-0.1077206719385062,0.0242691351221743,0.5265795315129693,0.12559608173639658
6666,0,0,0,0.1747668611463904,-0.1055541629218417,0.0903723091136809,0.5061534722821828,0.06505008394850753
6667,1,0,0,0.2721959012728416,0.1928947499585807,0.1713365403863005,0.655420170465887,0.27427701287123774
6668,1,1,0,0.0698208543798158,-0.1388663505610412,0.1288240237382888,0.6622645047598463,0.048385168944054646
6669,1,0,0,0.2342403179187246,-0.4679929611748208,0.1021050515214887,0.4629195895755277,-0.049325302877663346
6670,1,1,1,0.1828066967052929,-0.2096437416576233,0.1354851556030849,0.4240439654831201,0.07285547702593331
6671,1,1,0,0.1667540348444887,-0.2236564279332925,0.0771681968784426,0.3896363472556372,0.07297624528107205
6672,1,0,0,0.4097588299611155,-0.1816249380471046,0.1538881011824094,0.495025195012988,0.08300384671950423
6673,0,0,0,-0.2040457530207118,-0.0629168268094304,-0.0096642000892325,0.4786252939845344,0.055174625774363495
6674,1,0,0,-0.0884148042628013,-0.2431777481206444,0.0115314076926607,0.3844256207037472,0.08222695660257551
6675,1,0,0,0.221779304513546,-0.0732853172479257,0.0404306240776102,0.1449348645398328,0.16620721328679466
6676,1,0,0,-0.0789524165544133,-0.2156418131948286,0.041870082833313,0.4773866826371076,0.05157906700720094
6677,1,1,0,0.570714700244301,-0.1584349671696999,0.1487790537032076,0.6446191306038248,0.11422911032375271
6678,0,0,0,0.2656970094229903,-0.2611213471318823,0.0804972107336493,0.5340285799359117,0.011308829811236265
6679,1,1,0,-0.0066609746132031,-0.1061877643464107,-0.01137175328272,0.489607432364013,0.08691939543464344
6680,1,0,0,0.2017661556625524,-0.2437807131110175,0.0922075740513412,0.3106511688819909,-0.09166972480461655
6681,1,0,0,-0.1226545920265799,-0.1474146802276984,0.0304317589280177,0.3239437341172497,0.12956161389542653
6682,1,0,0,-0.103193664508681,-0.1332889626514279,0.1248687588261332,0.5430207166491718,0.06689404738388016
6683,0,0,0,0.2176739787363836,-0.2103710242979498,0.1064595863665154,0.5192250571545176,0.15153755297376192
6684,1,0,0,0.3673852817141882,-0.0016354981210757,0.2354990974315705,0.4949326018158874,0.11117645529147824
6685,1,0,0,-0.0531304773622567,-0.203600958085973,0.0190844989597671,0.5596371972322398,-0.006720690913954774
6686,1,0,0,-0.1361032999996382,-0.3723765835860626,0.0298655710068026,0.4123321404924878,-0.08867498921486328
6687,0,0,0,0.0756132724109237,0.0182186688960317,0.1218472334680421,0.6893502898888838,0.17215449098822178
6688,1,0,0,-0.042945499673456,-0.1614270564231332,0.0884302087976219,0.5775702790981351,-0.08194032323568434
6689,0,0,0,0.3411268147235614,-0.1316558351675091,0.0945993725627193,0.5519314410864105,0.06627881190345808
6690,0,0,0,0.4551329511326071,0.0948987751511822,0.2272129873241538,0.6440249240059993,0.2306585002220345
6691,1,0,0,0.1269120120872479,-0.1402469258507869,0.0755935559982659,0.5735615015168312,0.03755110664889694
6692,0,0,0,0.2315323500191225,-0.2367940361713904,0.0984262065427043,0.4053003577512719,0.07112355278370286
6693,0,0,0,-0.2091655058373643,-0.3276144499808291,0.0027888894694931,0.3875261565334308,-0.12059104493267048
6694,1,0,0,-0.106902565211904,-0.1236568305932387,0.0708528917257001,0.5311504970486095,0.10191174349120602
6695,1,0,0,0.0318518670832407,-0.0739241578457909,0.0456279646844756,0.8063467467075517,0.13616689641970137
6696,1,0,0,0.3012360497361265,-0.0539653823549794,0.1471725135979704,0.3290930485577555,0.08275868221348626
6697,1,0,0,0.015915647567706,-0.2439354873186359,0.013160478496774,0.3257060115160034,0.05556989353676656
6698,0,0,0,0.2463237057532227,-0.0278963924566233,0.1582167484764104,0.4496232614518553,0.18185877118176097
6699,1,0,0,0.0849307772037794,-0.2781820901530235,0.0156291444506018,0.456104865096251,-0.010768995796321512
6700,0,0,0,-0.2409347934472482,-0.2798104729936024,-0.0905752680885371,0.6630193869387468,-0.0892108726421047
6701,1,0,0,-0.1055157697852632,-0.2433262368941586,0.0360727895746542,0.4251934273800364,0.05398398194753429
6702,1,0,0,-0.0419727141965292,-0.2559777019667271,0.0378251084971311,0.5634388483313255,0.049169839064089116
6703,0,0,0,-0.1923654232254457,-0.1884594115498646,0.0144942525920145,0.4657302885923507,0.0711882644038746
6704,1,0,0,0.1414828672079966,0.1476685299436995,0.1740149754523039,0.7747890883928855,0.19222536462739148
6705,0,1,0,0.5561869252988918,-0.0080433200068804,0.2371993739256823,0.6162138833874303,0.2781691015628964
6706,1,1,0,-0.1423520144510933,-0.1934966851654742,0.017196995852544,0.4846280392305286,0.03183093215473254
6707,1,0,0,0.1189182803614443,-0.2470078239766332,0.0592721462497256,0.1336552058902832,0.05265485872935627
6708,1,1,0,-0.1046192295717357,-0.2635482601129318,-0.0059021622184413,0.532124821954941,-0.047999217324310006
6709,0,0,0,0.1962628219058049,-0.3534432718299715,0.0999801548381892,0.3137185741541237,0.0013061238627982696
6710,1,0,0,-0.0721567872484484,-0.0985306735989635,0.0036200030153174,0.6614297434661793,-0.006343807561084769
6711,0,0,0,0.047507799787408,-0.003325706048467,0.2367762142820065,0.5837280268194418,0.08298695709355774
6712,1,1,0,0.2427656523427515,-0.1456712411639174,0.0638754095393603,0.351586219511271,0.1334241105456908
6713,1,0,0,-0.2094296612240231,-0.2023645667839159,0.0871430944035863,0.4338197242924771,0.044380380529833285
6714,0,0,0,-0.347775175496157,-0.1748045300815414,-0.0524602488000846,0.4660657412879176,0.14164125666785798
6715,1,0,0,-0.1234151399463628,-0.2137278738936503,-0.0005273189964972,0.5829164427295694,0.0569944651639811
6716,0,0,0,-0.0936336664473824,-0.1695299259476946,0.0072592074356003,0.3720759809367649,0.01584891832674029
6717,1,0,0,-0.067630693612903,-0.077996706555649,0.0650134053605049,0.4427661862392071,0.1853663222329227
6718,0,0,0,-0.1742874999717097,-0.2085437085479848,0.0093467606509902,0.4366926114458945,0.0632113872549045
6719,1,0,0,0.100786130942194,-0.1808493265762396,0.1315403473673845,0.6495087063622784,0.061133491028761755
6720,0,0,0,0.1262868295418061,-0.3329484007914571,0.0549116553973834,0.2163470009384869,-0.05292691367710245
6721,1,1,0,0.2159627614535517,-0.1348687738280971,0.0859138041431568,0.3208513725526738,0.145979582173001
6722,1,0,0,-0.0501687339864848,-0.1234373323904176,0.0236345671107928,0.5981089172067663,0.07075421492355471
6723,1,0,0,0.3441301511123067,0.0174825153653348,0.1651580056568396,0.4224902614497814,0.16004746098835332
6724,1,0,0,-0.04621221832289,-0.1291877067713006,0.0275417530452954,0.5280152090994462,0.1005301300390109
6725,1,0,0,0.3480666393505328,-0.1897381520927618,0.0639360582175705,0.2307133437763915,0.07869690142732
6726,0,0,0,0.3481343453260958,-0.3561274260749791,0.039067041698924,0.4478695689872529,-0.030512115861183076
6727,0,0,0,-0.1225816015246111,-0.2239707893062911,0.119438602645146,0.5260012245412565,0.05109196588539766
6728,1,0,0,0.0881440697009035,-0.311214937446242,0.0250978142841447,0.14453230783131,0.007324383179043714
6729,0,0,0,0.2892364651100879,-0.1004841117868505,0.1176137604134511,0.5616236946436474,0.06955175116362078
6730,1,0,0,0.0808962126628057,-0.1745509129623705,0.0345103626231418,0.5214898143872508,0.031037835032788008
6731,1,0,0,0.2130112372985882,-0.2765582321207374,0.0686477988766287,0.2088464151160079,0.028154963515848896
6732,1,1,0,0.1663013309696455,-0.179170504169395,0.031004134155445,0.4991988083801519,0.08554864835533982
6733,0,0,0,0.2155584216213685,-0.2875356221285565,0.0392632150171388,0.2276817014703587,-4.273238202923135e-05
6734,1,0,0,-0.0069779005715055,-0.2384003540999526,-0.0105279816550254,0.3267849742001874,0.0522704355855419
6735,0,0,0,-0.3119265978454664,-0.3325320066907986,0.0463347118441404,0.3750281810022148,-0.024770691232896658
6736,0,0,0,-0.1545422551360593,-0.257473504307908,0.0173340233988071,0.4376844562437754,0.06491607731889903
6737,1,0,0,0.0946971612970983,-0.017051471056552,0.1202018176917931,0.6531696279263121,0.16146154008465619
6738,1,0,0,0.0934739431284275,-0.1302309480690735,7.861778387751998e-06,0.5239323577861056,0.18331655846639783
6739,0,0,0,-0.0645638756606026,-0.1862142690178235,0.0273651928656564,0.266877920972393,0.09181595507169549
6740,1,1,0,-0.0110129547608413,-0.2549983511466388,-0.0700960967345956,0.4930446796955993,0.0562442900663882
6741,0,0,0,0.0206598922344009,-0.2216268727736385,0.047759593928512,0.5632427446673498,0.021243304072178004
6742,0,0,0,-0.0955482439835022,-0.2799885384633274,-0.0042893398800013,0.3721335088094435,0.05091200625238046
6743,1,0,0,0.007582751806254,-0.2008655646993979,0.0679434852032331,0.4530307954380657,0.06837074430210222
6744,1,0,0,0.1323346542861028,-0.053009981240669,0.1465314065629264,0.5016631459347702,0.21653533096128896
6745,0,0,0,0.1342052239771195,-0.128329442399551,0.087736909291011,0.2284050224900862,0.0390588897644113
6746,1,0,0,0.4528134526160074,0.0340188200445272,0.1726355908853612,0.5450742084847996,0.16997279068939575
6747,0,0,0,0.0596575184608232,-0.1943636420727137,0.1063407226648374,0.2773864831277104,0.05171145667640409
6748,1,0,0,0.1701440106133002,-0.2180706982511451,0.0215716231201048,0.1564504899888223,0.10999463359262873
6749,0,0,0,-0.0619588203161376,-0.2181166655724048,-0.0125948547708233,0.5778544794939013,0.04520884159862293
6750,1,0,0,-0.1567584427082945,-0.1934323765350727,0.0140384851833131,0.5808961940218618,0.07091332224007862
6751,1,0,0,0.0592409725083604,-0.211205703197023,0.0535590715403621,0.4400443301886115,0.06892917696354939
6752,1,0,0,-0.0201781774134337,-0.2083422440343363,0.070306089892587,0.66695313364836,0.09000415412571194
6753,0,0,0,0.0850309622676375,-0.1546186558977063,0.0244631070218212,0.4702669061194651,0.1541271331282641
6754,0,1,0,0.0459086869054981,-0.0489379277553253,0.1639214427020995,0.6357768930007625,0.2061464637890782
6755,1,0,0,0.1440677815231875,-0.0584932204101044,0.1996720825629505,0.6652879378887371,0.12808733109975168
6756,0,0,0,-0.0840468234136173,-0.4025975472028701,-0.0357197408020149,0.2584414134904438,-0.16719557619726755
6757,0,0,0,-0.1663616948976735,-0.1972329873049512,-0.0838044327068755,0.5263474882493074,0.06709727836162616
6758,1,0,0,0.1733439641950421,-0.0994797582613434,0.0710605093699994,0.256710129941894,0.054627303867917476
6759,1,0,0,0.4058800424000373,0.046971967901134,0.0911067841268989,0.6869770641960958,0.20720898728324655
6760,1,0,0,-0.1462963891539482,-0.1996872949024978,-0.1416971513627251,0.6296342298969052,-0.07147200621523964
6761,1,1,0,-0.1663616948976735,-0.1972329873049512,-0.0838044327068755,0.5263474882493074,0.06709727836162616
6762,0,0,0,0.1687489687538537,-0.1636144468055738,0.1504821632035518,0.3293472780561639,0.13494952918964698
